"loloboolean","loloint","lolocar"
"0","65","C"
"1","62","T"
"1","63","P"
"0","63","Z"
"0","65","N"
"0","62","Q"
"0","64","P"
"1","62","L"
"0","62","S"
"0","64","Z"
"1","65","U"
"0","63","C"
"0","63","O"
"0","60","O"
"0","63","Q"
"1","61","Q"
"0","62","P"
"0","61","V"
"0","63","X"
"1","61","Y"
"1","61","Q"
"0","61","Y"
"1","62","N"
"0","61","C"
"0","60","G"
"0","64","H"
"1","65","L"
"1","62","L"
"0","63","B"
"0","63","R"
"0","60","J"
"0","65","Q"
"0","65","C"
"1","65","N"
"1","63","N"
"0","61","Z"
"0","63","D"
"1","61","B"
"1","60","B"
"1","60","L"
"1","64","C"
"0","62","E"
"1","65","W"
"0","61","A"
"1","61","Z"
"1","64","R"
"0","60","G"
"1","65","J"
"1","64","Z"
"0","65","X"
