"bang","yes ?"
"63","QSTUJNVEYIAGDIYYUBIIPSSYPWZDJLLPQCFLLNQ"
"42","TZJQUIIQQDLBYAXQPURRHNQBLGJJQESLPOSUEHIRUWZXORHIAMASBQDZGQEQUNXILQRFRTLVHU"
"66","QGTEWMGYEQQYQUMXAAFUENIZQJAMPAVUICZYBAZIEYSFSQXOIYCJSAUMS"
"16","QQBSSSVEOXFSYITRVNPPCQTPZQSYQFABHRNJT"
"17","IIEXUOMPHXJPEVXBINPOAPMSMHQNJMTTUECWV"
"42","XVPNLEPNTWVEFQEDNLRQYJXVBOSORDFQSSZCZNFFYXJRINVSYBBHJWLWSTRRNYRGDO"
"56","BAEQZVIOZCV"
"32","DCNNZQHZZAPUMITXBGATYUOABNTRHFGQFMVNPYSSBDFYZLWIQUBMHNGFYAGFUVPHWWCZNESLCBMDAPYBBLFQFNOWXLWDLGWGQU"
"52","ZPGTFPVSPLLXCEMRVSFJDQGBPGPFFGEFPBRVITSLXOAFESQVZRZBMMOMMRQLFQCNXCOIJMPGE"
"35","VTQYUSYVHXPGCLMQYQAICOOH"
"55","BHDCQGUATGVGOXTDJXQAWJBFYZTDWLJGPGVUNSWYQHQLXOGYZGJOGYNOQYZH"
"54","IEDNYDXJPTBEMINTWXEPYZLMGWOIJGRLPALOUXAPWPXUYMWFBMGBIQFSQHEGLSECFUJIGBXYPHTAYYUSNGGYNRYS"
"20","YGILQENJBNBGCQVJQJJNTMXCWRIDYFOVMJMVWXDHBCFDDUQYGO"
